,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Sub-task B,Y
1868,0.01923082768917084,0.01923082768917084,0.5192292928695679,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,3,1,1,NAG
326,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.5192296504974365,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,0.019230812788009644,3,1,1,NAG
2436,0.004807804711163044,0.12980906665325165,0.1417439877986908,0.004807804711163044,0.004807804711163044,0.004807804711163044,0.254812628030777,0.004807804711163044,0.004807804711163044,0.004807804711163044,0.004807804711163044,0.004807804711163044,0.004807804711163044,0.004807804711163044,0.004807804711163044,0.004807804711163044,0.004807804711163044,0.004807804711163044,0.004807804711163044,0.004807804711163044,0.004807804711163044,0.004807804711163044,0.004807804711163044,0.11786746978759766,0.25480294227600103,0.004807804711163044,70,10,1,NAG
3208,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.5192292928695679,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,0.01923082768917084,15,2,1,OAG
4945,0.012820575386285782,0.012820575386285782,0.012820575386285782,0.012820575386285782,0.012820575386285782,0.012820575386285782,0.012820575386285782,0.012820575386285782,0.012820575386285782,0.3461527526378632,0.012820575386285782,0.012820575386285782,0.012820575386285782,0.012820575386285782,0.012820575386285782,0.012820575386285782,0.012820575386285782,0.012820575386285782,0.012820575386285782,0.012820575386285782,0.012820575386285782,0.012820575386285782,0.012820575386285782,0.012820575386285782,0.012820575386285782,0.3461534678936005,12,2,1,CAG
1464,0.33974820375442505,0.006410353817045689,0.006410353817045689,0.006410353817045689,0.006410353817045689,0.006410353817045689,0.006410353817045689,0.006410353817045689,0.006410353817045689,0.006410353817045689,0.006410353817045689,0.006410353817045689,0.006410353817045689,0.006410353817045689,0.006410353817045689,0.17307405173778534,0.006410353817045689,0.17307107150554654,0.006410353817045689,0.17307887971401215,0.006410353817045689,0.006410353817045689,0.006410353817045689,0.006410353817045689,0.006410353817045689,0.006410353817045689,55,8,1,NAG
3131,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.5192303061485289,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,0.019230786710977558,3,1,1,NAG
2061,0.2596064805984497,0.25961270928382874,0.009615644812583923,0.009615644812583923,0.009615644812583923,0.009615644812583923,0.2596209645271301,0.009615644812583923,0.009615644812583923,0.009615644812583923,0.009615644812583923,0.009615644812583923,0.009615644812583923,0.009615644812583923,0.009615644812583923,0.009615644812583923,0.009615644812583923,0.009615644812583923,0.009615644812583923,0.009615644812583923,0.009615644812583923,0.009615644812583923,0.009615644812583923,0.009615644812583923,0.009615644812583923,0.009615644812583923,74,12,1,NAG
4483,0.012820877134799956,0.012820877134799956,0.012820877134799956,0.012820877134799956,0.012820877134799956,0.012820877134799956,0.012820877134799956,0.012820877134799956,0.012820877134799956,0.012820877134799956,0.3461502492427826,0.012820877134799956,0.012820877134799956,0.012820877134799956,0.012820877134799956,0.012820877134799956,0.012820877134799956,0.012820877134799956,0.34614869952201843,0.012820877134799956,0.012820877134799956,0.012820877134799956,0.012820877134799956,0.012820877134799956,0.012820877134799956,0.012820877134799956,30,4,1,NAG
2571,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,7,1,1,NAG
3103,0.00549460807815194,0.00549460807815194,0.14835084974765778,0.00549460807815194,0.00549460807815194,0.00549460807815194,0.00549460807815194,0.00549460807815194,0.4338265955448151,0.00549460807815194,0.00549460807815194,0.00549460807815194,0.14835065603256226,0.00549460807815194,0.00549460807815194,0.00549460807815194,0.00549460807815194,0.00549460807815194,0.00549460807815194,0.00549460807815194,0.14859050512313846,0.00549460807815194,0.00549460807815194,0.00549460807815194,0.00549460807815194,0.00549460807815194,178,26,1,NAG
3333,0.012820626609027386,0.012820626609027386,0.012820626609027386,0.012820626609027386,0.012820626609027386,0.012820626609027386,0.012820626609027386,0.012820626609027386,0.012820626609027386,0.012820626609027386,0.346152663230896,0.012820626609027386,0.012820626609027386,0.012820626609027386,0.012820626609027386,0.012820626609027386,0.012820626609027386,0.012820626609027386,0.3461523056030273,0.012820626609027386,0.012820626609027386,0.012820626609027386,0.012820626609027386,0.012820626609027386,0.012820626609027386,0.012820626609027386,43,5,1,NAG
603,0.0064103459008038035,0.0064103459008038035,0.0064103459008038035,0.17306998372077942,0.0064103459008038035,0.0064103459008038035,0.0064103459008038035,0.0064103459008038035,0.0064103459008038035,0.0064103459008038035,0.17307591438293454,0.0064103459008038035,0.0064103459008038035,0.0064103459008038035,0.0064103459008038035,0.0064103459008038035,0.0064103459008038035,0.0064103459008038035,0.0064103459008038035,0.3397477865219116,0.0064103459008038035,0.0064103459008038035,0.0064103459008038035,0.0064103459008038035,0.1730787456035614,0.0064103459008038035,51,7,1,NAG
4418,0.012820680625736712,0.012820680625736712,0.012820680625736712,0.012820680625736712,0.012820680625736712,0.012820680625736712,0.012820680625736712,0.012820680625736712,0.012820680625736712,0.3461495041847229,0.3461541533470154,0.012820680625736712,0.012820680625736712,0.012820680625736712,0.012820680625736712,0.012820680625736712,0.012820680625736712,0.012820680625736712,0.012820680625736712,0.012820680625736712,0.012820680625736712,0.012820680625736712,0.012820680625736712,0.012820680625736712,0.012820680625736712,0.012820680625736712,25,3,1,NAG
865,0.012820628471672537,0.012820628471672537,0.012820628471672537,0.012820628471672537,0.012820628471672537,0.012820628471672537,0.012820628471672537,0.012820628471672537,0.012820628471672537,0.012820628471672537,0.3461540639400482,0.012820628471672537,0.34615087509155273,0.012820628471672537,0.012820628471672537,0.012820628471672537,0.012820628471672537,0.012820628471672537,0.012820628471672537,0.012820628471672537,0.012820628471672537,0.012820628471672537,0.012820628471672537,0.012820628471672537,0.012820628471672537,0.012820628471672537,9,2,1,OAG
1890,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.20768016576766968,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.20769374072551727,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.4076983034610748,0.007692513521760701,0.007692513521760701,0.007692513521760701,0.007692513521760701,37,7,1,NAG
4042,0.00961542222648859,0.00961542222648859,0.00961542222648859,0.00961542222648859,0.00961542222648859,0.00961542222648859,0.00961542222648859,0.00961542222648859,0.00961542222648859,0.00961542222648859,0.259615421295166,0.00961542222648859,0.00961542222648859,0.00961542222648859,0.00961542222648859,0.00961542222648859,0.00961542222648859,0.00961542222648859,0.00961542222648859,0.00961542222648859,0.00961542222648859,0.00961542222648859,0.25961562991142273,0.00961542222648859,0.00961542222648859,0.2596142590045929,25,4,1,NAG
4891,0.019230790436267853,0.019230790436267853,0.019230790436267853,0.019230790436267853,0.019230790436267853,0.019230790436267853,0.5192301869392395,0.019230790436267853,0.019230790436267853,0.019230790436267853,0.019230790436267853,0.019230790436267853,0.019230790436267853,0.019230790436267853,0.019230790436267853,0.019230790436267853,0.019230790436267853,0.019230790436267853,0.019230790436267853,0.019230790436267853,0.019230790436267853,0.019230790436267853,0.019230790436267853,0.019230790436267853,0.019230790436267853,0.019230790436267853,19,2,1,NAG
4972,0.34615492820739746,0.012820578180253506,0.012820578180253506,0.012820578180253506,0.012820578180253506,0.012820578180253506,0.012820578180253506,0.012820578180253506,0.012820578180253506,0.012820578180253506,0.012820578180253506,0.012820578180253506,0.012820578180253506,0.012820578180253506,0.012820578180253506,0.012820578180253506,0.012820578180253506,0.012820578180253506,0.012820578180253506,0.012820578180253506,0.012820578180253506,0.012820578180253506,0.012820578180253506,0.012820578180253506,0.346151202917099,0.012820578180253506,13,2,1,NAG
3367,0.01923094503581524,0.01923094503581524,0.01923094503581524,0.01923094503581524,0.01923094503581524,0.01923094503581524,0.01923094503581524,0.01923094503581524,0.01923094503581524,0.01923094503581524,0.5192263126373291,0.01923094503581524,0.01923094503581524,0.01923094503581524,0.01923094503581524,0.01923094503581524,0.01923094503581524,0.01923094503581524,0.01923094503581524,0.01923094503581524,0.01923094503581524,0.01923094503581524,0.01923094503581524,0.01923094503581524,0.01923094503581524,0.01923094503581524,11,2,1,NAG
1280,0.009615483693778515,0.009615483693778515,0.009615483693778515,0.009615483693778515,0.009615483693778515,0.009615483693778515,0.009615483693778515,0.009615483693778515,0.009615483693778515,0.009615483693778515,0.009615483693778515,0.009615483693778515,0.009615483693778515,0.009615483693778515,0.009615483693778515,0.009615483693778515,0.009615483693778515,0.009615483693778515,0.009615483693778515,0.009615483693778515,0.009615483693778515,0.009615483693778515,0.25961726903915405,0.009615483693778515,0.2596174478530884,0.2596091330051422,20,4,1,NAG
830,0.34615397453308105,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.34615299105644226,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,0.01282054278999567,17,3,1,NAG
3149,0.012820667587220669,0.012820667587220669,0.3461490571498871,0.012820667587220669,0.012820667587220669,0.012820667587220669,0.012820667587220669,0.012820667587220669,0.012820667587220669,0.012820667587220669,0.34615495800971985,0.012820667587220669,0.012820667587220669,0.012820667587220669,0.012820667587220669,0.012820667587220669,0.012820667587220669,0.012820667587220669,0.012820667587220669,0.012820667587220669,0.012820667587220669,0.012820667587220669,0.012820667587220669,0.012820667587220669,0.012820667587220669,0.012820667587220669,12,2,1,NAG
3799,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,0.038461539894342416,18,2,1,NAG
1904,0.00769261922687292,0.20769470930099487,0.00769261922687292,0.2076871395111084,0.00769261922687292,0.00769261922687292,0.00769261922687292,0.00769261922687292,0.00769261922687292,0.2076943665742874,0.00769261922687292,0.00769261922687292,0.00769261922687292,0.00769261922687292,0.00769261922687292,0.00769261922687292,0.00769261922687292,0.00769261922687292,0.00769261922687292,0.00769261922687292,0.00769261922687292,0.00769261922687292,0.00769261922687292,0.00769261922687292,0.00769261922687292,0.2076861411333084,45,8,1,NAG
4551,0.007692464161664245,0.007692464161664245,0.007692464161664245,0.007692464161664245,0.20768573880195615,0.007692464161664245,0.007692464161664245,0.007692464161664245,0.007692464161664245,0.007692464161664245,0.2076955139636993,0.007692464161664245,0.007692464161664245,0.2076936513185501,0.007692464161664245,0.007692464161664245,0.007692464161664245,0.007692464161664245,0.007692464161664245,0.007692464161664245,0.007692464161664245,0.007692464161664245,0.007692464161664245,0.007692464161664245,0.2076908648014069,0.007692464161664245,29,4,1,NAG
